item_key;item_name;desc;unit_price;man_country;supplier;unit
I00129;Truvia Natural Sweetener;Coffee Sweetener;18.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;pack
I00130;Hefty Supreme Foam Bowls 12oz;Dishware - Bowls;14.00;Finland;HARDFORD AB;count
I00131;Paper Bowls 20 oz Ultra Strong;Dishware - Bowls;14.00;Bangladesh;DENIMACH LTD;count
I00132;Clear Plastic 12 oz Cups;Dishware - Cups Cold;14.00;Bangladesh;DENIMACH LTD;count
I00133;Clear Plastic Cups 9oz;Dishware - Cups Cold;15.00;United States;MAESA SAS;count
I00134;Red Plastic Cups 18oz;Dishware - Cups Cold;16.00;Bangladesh;DENIMACH LTD;count
I00135;Chinet Comfort Hot Cups with Lids 16oz;Dishware - Cups Hot;14.00;United States;MAESA SAS;count
I00136;Dixie Perfecttouch Paper Cups 12oz;Dishware - Cups Hot;19.50;Lithuania;BIGSO AB;count
I00137;Foam Coffee Cups - 08 ounce;Dishware - Cups Hot;24.00;United States;MAESA SAS;count
I00138;Foam Coffee Cups - 12 ounce;Dishware - Cups Hot;32.00;Lithuania;BIGSO AB;count
I00139;Foam Coffee Cups - 16 ounce;Dishware - Cups Hot;24.00;Germany;Friedola 1888 GmbH;count
I00140;Foam Coffee Cups - 20 ounce;Dishware - Cups Hot;29.00;Netherlands;Bolsius Boxmeer;count
I00141;Hefty Cmprtmnt Plates Foam 10';Dishware - Plates;18.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;count
I00142;Hefty Supreme Foam Plates 6 inch;Dishware - Plates;12.50;India;Indo Count Industries Ltd;count
I00143;Hefty Supreme Foam Plates 9 inch;Dishware - Plates;16.00;India;Indo Count Industries Ltd;count
I00144;Paper Plate 10 inch Ultra Strong;Dishware - Plates;20.00;Finland;HARDFORD AB;count
I00145;Paper Plates 7 inch  Ultra Strong;Dishware - Plates;17.00;India;Indo Count Industries Ltd;count
I00146;Paper Plates 8.5 inch Ultra Strong;Dishware - Plates;21.00;poland;CHROMADURLIN S.A.S;count
I00147;Plastic Forks White Heavyweight;Dishware - Utensils;15.00;China;CHERRY GROUP CO.,LTD;count
I00148;Plastic Knives White  Heavyweight;Dishware - Utensils;15.00;Germany;Friedola 1888 GmbH;count
I00149;Plastic Spoons White  Heavyweight;Dishware - Utensils;15.00;Finland;HARDFORD AB;count
I00150;Baked Chips Variety Mix Frito;Food - Chips;16.00;India;Indo Count Industries Ltd;bag
I00151;Cheetos Flamin' Hot 1 oz;Food - Chips;17.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;bag
I00152;Cheez It Original Crackers 1.5oz;Food - Chips;15.00;poland;CHROMADURLIN S.A.S;bag
I00153;Cheez It White Cheddar 1.5 oz;Food - Chips;15.00;India;Indo Count Industries Ltd;bag
I00154;Chex Mix Original;Food - Chips;15.00;Finland;HARDFORD AB;bag
I00155;Doritos Nacho Cheese 1 oz;Food - Chips;17.00;India;Indo Count Industries Ltd;bag
I00156;Flamin Hot Chip Mix 1oz;Food - Chips;17.00;Bangladesh;DENIMACH LTD;bag
I00157;Frito Big Grab Variety 1.5-2.0 oz;Food - Chips;17.00;Finland;HARDFORD AB;bag
I00159;Frito BOLD Flavors Variety Pack;Food - Chips;17.00;Bangladesh;DENIMACH LTD;bag
I00160;Frito Classic Mix Variety;Food - Chips;17.00;India;Indo Count Industries Ltd;bag
I00161;Frito Fiesta Flavors Variety;Food - Chips;17.00;Germany;Friedola 1888 GmbH;bag
I00162;Gardettos Snacks;Food - Chips;16.00;Bangladesh;DENIMACH LTD;bag
I00163;Goldfish Pepperidge Farm Cheddar 1.5oz ;Food - Chips;15.00;poland;CHROMADURLIN S.A.S;bag
I00164;Goldfish Variety Bags, cheddar, pretzels;Food - Chips;16.00;Germany;Friedola 1888 GmbH;count
I00165;Miss Vickies Chips;Food - Chips;16.00;Finland;HARDFORD AB;bag
I00166;Pop Chips Variety bags;Food - Chips;17.00;United States;MAESA SAS;bag
I00167;Pringles Snak Stacks Variety;Food - Chips;14.00;India;Indo Count Industries Ltd;count
I00168;Snyders Pretzels Minis;Food - Chips;18.00;Germany;Friedola 1888 GmbH;count
I00169;Sun Chips Variety Pack;Food - Chips;17.00;India;Indo Count Industries Ltd;count
I00170;Veggie Chips 1oz ;Food - Chips;15.00;Netherlands;Bolsius Boxmeer;count
I00171;Dark Chocolate Mint Patties;Food - Chocolate;16.00;Finland;HARDFORD AB;count
I00172;Hershey Chocoalte Minatures Assort.;Food - Chocolate;19.00;Netherlands;Bolsius Boxmeer;ounce
I00173;Hershey Factory Favorites Mix;Food - Chocolate;19.00;Bangladesh;DENIMACH LTD;count
I00174;Hershey Kisses ;Food - Chocolate;18.00;Germany;Friedola 1888 GmbH;ounce
I00175;Hershey Nuggets;Food - Chocolate;19.00;Bangladesh;DENIMACH LTD;ounce
I00176;M&M Peanut Butter 1.6 oz;Food - Chocolate;19.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;count
I00177;M&M Peanut Candy 1.7 oz;Food - Chocolate;35.00;Netherlands;Bolsius Boxmeer;count
I00178;M&M Variety Full Size Bags;Food - Chocolate;26.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;count
I00179;Mars Chocolate Favorites;Food - Chocolate;19.00;Lithuania;BIGSO AB;count
I00180;Mars Mini Mix;Food - Chocolate;19.00;Finland;HARDFORD AB;count
I00181;Reese's Peanutbutter Cups 2/pk;Food - Chocolate;26.00;poland;CHROMADURLIN S.A.S;count
I00182;Reese's Pieces Peanutbutter Candy;Food - Chocolate;15.00;Netherlands;Bolsius Boxmeer;ounce
I00183;Snickers Bars 1.8oz;Food - Chocolate;35.00;poland;CHROMADURLIN S.A.S;count
I00184;Tootsie Roll Midgets;Food - Chocolate;12.00;Bangladesh;DENIMACH LTD;count
I00185;Apple Sauce Variety GoGO Squeeze 3.2oz;Food - Healthy;14.00;India;Indo Count Industries Ltd;count
I00186;Belvita Hard Biscuits Blueberry;Food - Healthy;13.00;India;Indo Count Industries Ltd;count
I00187;Belvita Hard Biscuits Cinnamon;Food - Healthy;13.00;Netherlands;Bolsius Boxmeer;count
I00188;Belvita Protein Oats Soft Biscuit;Food - Healthy;14.00;poland;CHROMADURLIN S.A.S;count
I00189;Chewy Granola Variety Bars Quaker;Food - Healthy;13.00;poland;CHROMADURLIN S.A.S;count
I00190;Chobani Greek Yogurt Variety Pack ;Food - Healthy;16.00;Germany;Friedola 1888 GmbH;count
I00191;Cliff Builders Protein Bar Variety Pack;Food - Healthy;24.00;India;Indo Count Industries Ltd;bar
I00192;Cliff Energy Bars Variety Pack;Food - Healthy;24.00;Bangladesh;DENIMACH LTD;count
I00193;Crunchy Granola Bars Oats & Honey;Food - Healthy;18.00;India;Indo Count Industries Ltd;count
I00194;Detour Lower Sugar Protein Bar;Food - Healthy;23.00;Netherlands;Bolsius Boxmeer;bar
I00195;Dole Fruit in Gel Cups 4.3 oz;Food - Healthy;12.50;poland;CHROMADURLIN S.A.S;count
I00196;Fiber One 90 Calorie Fudge Brownies;Food - Healthy;16.00;poland;CHROMADURLIN S.A.S;count
I00197;Fiber One Bars Oats and Chocolate;Food - Healthy;15.00;India;Indo Count Industries Ltd;bar
I00198;Go-Gurt Low Fat Yogurt, Strwbry & Berry ;Food - Healthy;12.00;Germany;Friedola 1888 GmbH;count
I00199;Kellogg's Fruity Snacks;Food - Healthy;15.00;Lithuania;BIGSO AB;count
I00200;Kind  Bars Mini Variety Pack 0.7 oz ;Food - Healthy;20.00;India;Indo Count Industries Ltd;bar
I00201;Kind  Bars Variety Pack 1.4 oz ;Food - Healthy;23.00;Lithuania;BIGSO AB;bar
I00202;Lunchables Variety Pack Oscar Meyer;Food - Healthy;12.00;Finland;HARDFORD AB;count
I00203;Nat.Valley PeanutButter Protein Bars;Food - Healthy;18.00;Lithuania;BIGSO AB;count
I00204;Nature Valley Biscuit Sandwich Variety Pack ;Food - Healthy;17.00;Finland;HARDFORD AB;count
I00205;Nature Valley Chewy Trail Mix Bars;Food - Healthy;16.00;Germany;Friedola 1888 GmbH;count
I00206;Nature Valley Soft Oatmeal Squares   ;Food - Healthy;15.00;Germany;Friedola 1888 GmbH;count
I00207;Nature Valley Sweet/Salty Almond Bars      ;Food - Healthy;14.00;Bangladesh;DENIMACH LTD;count
I00208;Nature Valley Sweet/Salty Peanut Bars      ;Food - Healthy;14.00;Netherlands;Bolsius Boxmeer;count
I00209;Quaker Instant Oatmeal Maple Brn Sugar;Food - Healthy;13.00;India;Indo Count Industries Ltd;count
I00210;Quaker Instant Oatmeal Variety ;Food - Healthy;15.00;Lithuania;BIGSO AB;count
I00211;Sargento Bal. Breaks (fruit, nut, cheese);Food - Healthy;15.00;China;CHERRY GROUP CO.,LTD;count
I00212;Sargento String Cheese 0.75oz;Food - Healthy;12.00;Germany;Friedola 1888 GmbH;count
I00213;Yoplait Original Yogurt Variety Pack ;Food - Healthy;12.00;Finland;HARDFORD AB;count
I00214;Deluxe Mixed Nuts with Seasalt;Food - Nuts;19.50;India;Indo Count Industries Ltd;ounce
I00215;Planters Nut Variety Packs;Food - Nuts;14.00;poland;CHROMADURLIN S.A.S;count
I00216;Planters Nut-trition 1.5 oz ;Food - Nuts;16.50;Bangladesh;DENIMACH LTD;count
I00217;Unsalted Premium Blend Nuts;Food - Nuts;20.50;Germany;Friedola 1888 GmbH;ounce
I00218;Blue Diamond Almonds Rstd, Sltd;Food - Nuts;6.00;Netherlands;Bolsius Boxmeer;count
I00219;Wonderful Pistachios (in shell);Food - Nuts;22.00;China;CHERRY GROUP CO.,LTD;count
I00220;Austin Cookie Cracker Variety;Food - Snacks;14.00;Germany;Friedola 1888 GmbH;count
I00221;Austin Toasty Crackers w/ PBtr;Food - Snacks;14.00;China;CHERRY GROUP CO.,LTD;count
I00222;Cheese and Peanut Butter Crackers;Food - Snacks;12.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;count
I00223;Lance Variety Cracker Packs ;Food - Snacks;13.50;Bangladesh;DENIMACH LTD;count
I00224;Peanutbutter Filled Pretzels;Food - Snacks;11.00;Netherlands;Bolsius Boxmeer;ounce
I00225;Famous Amos Cookies ;Food - Sweets;17.00;Germany;Friedola 1888 GmbH;count
I00226;Jolly Ranchers Variety Hard Candy;Food - Sweets;15.00;Finland;HARDFORD AB;pound
I00227;Keebler Cookie & Cracker Variety;Food - Sweets;15.00;Netherlands;Bolsius Boxmeer;pack
I00228;Kellogg Fun Mix Cheez it, Prngls, Fam Amos;Food - Sweets;14.00;Bangladesh;DENIMACH LTD;pack
I00229;Kellogg's Cereals Assortment Pack ;Food - Sweets;13.00;Germany;Friedola 1888 GmbH;count
I00230;Nabisco Classic Mix ccooki, cracker;Food - Sweets;15.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;pack
I00231;Nabisco Cookie Variety Pk Oreo/ChocChip;Food - Sweets;16.00;Germany;Friedola 1888 GmbH;pack
I00232;Pop-Tarts, Brown Sugar Cinnamon ;Food - Sweets;12.00;poland;CHROMADURLIN S.A.S;count
I00233;Pop-Tarts, Frosted Strawberry;Food - Sweets;12.00;India;Indo Count Industries Ltd;count
I00234;Spunkmeyer Muffin Variety;Food - Sweets;13.00;Bangladesh;DENIMACH LTD;count
I00235;Zoo Animal Cookies/Crackers;Food - Sweets;14.00;India;Indo Count Industries Ltd;count
I00236;Altoids Small Packs Variety;Gum - Mints;12.00;China;CHERRY GROUP CO.,LTD;tin
I00237;Breath Savers Peppermints 12/roll ;Gum - Mints;16.00;United States;MAESA SAS;count
I00238;Double Bubble Variety Tub;Gum - Mints;12.00;India;Indo Count Industries Ltd;count
I00239;Extra Variety Packs Sugar Free;Gum - Mints;14.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;pack
I00240;Ice Breaker Mints Sugar Free ;Gum - Mints;14.00;United States;MAESA SAS;count
I00241;Peppermints Hard Candy;Gum - Mints;12.00;Lithuania;BIGSO AB;count
I00242;Trident Original Flavor 18/pk;Gum - Mints;12.00;Finland;HARDFORD AB;pack
I00243;Wint O Green LifeSavers Sugar Free;Gum - Mints;16.00;United States;MAESA SAS;ounce
I00244;All Purpose Cleaner 409 Spray;Kitchen Supplies;18.00;poland;CHROMADURLIN S.A.S;ounce
I00245;Bounty Paper Towels Select a Size ;Kitchen Supplies;26.00;United States;MAESA SAS;roll
I00246;Cascade Gel Packs Dishwasher;Kitchen Supplies;20.00;Germany;Friedola 1888 GmbH;count
I00247;Cascade Gel w/ Dawn Dishwasher;Kitchen Supplies;15.00;United States;MAESA SAS;ounce
I00248;Charmin Ultra Bath Tissue;Kitchen Supplies;26.00;Bangladesh;DENIMACH LTD;roll
I00249;Clorox Bleach Large Jugs;Kitchen Supplies;16.00;China;CHERRY GROUP CO.,LTD;pack
I00250;Clorox Disinfecting Wipes ;Kitchen Supplies;19.50;United States;MAESA SAS;pack
I00251;Dawn Ultra Dish Detergent, Original Scent ;Kitchen Supplies;13.00;Lithuania;BIGSO AB;ounce
I00252;Dial Anti-bacterial  Foam 7.5oz;Kitchen Supplies;11.00;Bangladesh;DENIMACH LTD;count
I00253;ForceFlex Trash Bags 13 Gal ;Kitchen Supplies;21.00;Bangladesh;DENIMACH LTD;bag
I00254;Hand Sanitizer Refill Pump;Kitchen Supplies;13.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;ounce
I00255;Kleenex Tissue Rectangle Boxes 160/box;Kitchen Supplies;20.00;Bangladesh;DENIMACH LTD;pack
I00256;Kleenex Tissue Square Boxes 75/box;Kitchen Supplies;20.00;Finland;HARDFORD AB;pack
I00257;Large Trash Bags Black 33 gal;Kitchen Supplies;21.00;Bangladesh;DENIMACH LTD;count
I00258;Lysol Disinfectant Spray 19 oz;Kitchen Supplies;21.00;United States;MAESA SAS;pack
I00259;Lysol Wipes 100 ct;Kitchen Supplies;26.00;United States;MAESA SAS;pack
I00260;Napkins Square Lunch;Kitchen Supplies;15.00;Cambodia;NINGBO SEDUNO IMP & EXP CO.LTD;count
I00261;POM 2 ply paper towels;Kitchen Supplies;33.00;Lithuania;BIGSO AB;count
I00262;Strong Everyday Napkins;Kitchen Supplies;14.00;Netherlands;Bolsius Boxmeer;count
I00263;Advil 2 pill packets;Medicine;14.00;Lithuania;BIGSO AB;count
I00264;Tylenol Extra Strength 2 pill packets;Medicine;15.00;India;Indo Count Industries Ltd;count
